9d:1c:0e:d5:d3:6c,246,2018-04-30 20:42:09,121.27311274734771,35.50578507664637,36.45350618013354
5b:d1:e5:d0:1c:a3,247,2018-04-30 20:43:09,94.15060482999523,20.565784625663653,83.06718022063879
b5:6a:5e:5d:3a:f3,248,2018-04-30 20:44:09,123.73025421625331,9.199356105698932,0.7451332744362916
e9:e3:c5:c3:5a:a1,249,2018-04-30 20:45:09,130.55496894735967,7.806623519423935,137.19997292872682
9a:b1:2e:f8:1e:f9,250,2018-04-30 20:46:09,111.86421708538316,31.065891337660105,111.15467550073927
d2:a5:5b:4f:a8:f8,251,2018-04-30 20:47:09,109.56116254298526,10.466614852406208,31.96219477887213
5e:0f:d3:b2:6e:e1,252,2018-04-30 20:48:09,107.98403837234025,22.85970700657182,74.89485153370364
e1:5e:c1:5c:e3:c1,253,2018-04-30 20:49:09,81.70964258821836,12.384656208483019,63.75059949515138
5a:3c:f4:b2:f0:e0,254,2018-04-30 20:50:09,95.13434068153285,33.41503330353353,23.99086596299602
e0:a4:d3:b2:6f:1c,255,2018-04-30 20:51:09,101.48269483902904,40.9772528625936,80.60071045611423
1f:1f:7b:6f:b4:c7,256,2018-04-30 20:52:09,122.43730151119269,15.534790286759426,48.59055871788889
b7:7b:0e:2e:e5:6d,257,2018-04-30 20:53:09,118.9407223914156,42.58076452184896,145.7467683032362
c1:a2:b9:6c:3f:3c,258,2018-04-30 20:54:09,93.56714774685403,26.270716978132654,60.32170708172762
2e:e1:8e:b5:b0:4c,259,2018-04-30 20:55:09,130.80578395801552,21.46749026662997,151.3647476949158
f0:f0:a1:d1:6d:d8,260,2018-04-30 20:56:09,132.3513001075101,16.132755846372646,70.31031599286587
e8:3f:b1:a2:1b:4d,261,2018-04-30 20:57:09,107.64260988446503,37.014037254872086,159.21973614013706
c3:1c:a4:f9:c3:b8,262,2018-04-30 20:58:09,124.28923861698166,18.974325882717487,137.81785552130555
8a:0f:e6:e3:c7:7c,263,2018-04-30 20:59:09,118.7802397401824,32.10988969765173,4.998666656236312
0d:f8:8b:b8:a9:9b,264,2018-04-30 21:00:09,99.95513930694499,5.136251892581887,65.27154458402696
e6:5b:b5:0c:e6:e7,265,2018-04-30 21:01:09,89.24421255890933,47.92959849290774,137.37422682698917
b7:a9:c4:b6:4a:1a,266,2018-04-30 21:02:09,105.76551499969175,13.578634466168998,125.59823176128037
5b:d4:3d:f5:d8:e3,267,2018-04-30 21:03:09,98.42830249595858,10.226442732171758,36.54914644674062
0f:5e:d5:2f:f0:d0,268,2018-04-30 21:04:09,98.97193332669467,43.835107466344674,139.0312869303979
3b:3d:1e:1f:2d:3d,269,2018-04-30 21:05:09,82.9920310185579,8.030310882943741,78.11517799282935
e9:c2:d0:c3:9b:5d,270,2018-04-30 21:06:09,117.3299595071959,29.048141600952036,67.35231998684347
1a:8c:d4:a4:0d:3c,271,2018-04-30 21:07:09,85.75613396351105,51.6816465812228,98.5188896166404
e3:0e:1a:9d:d1:e1,272,2018-04-30 21:08:09,98.04848175132598,9.361647658848781,86.91637255140506
a5:1e:0a:4f:c4:9e,273,2018-04-30 21:09:09,124.07071864727817,52.157342626910726,94.48936962450306
b2:3d:8a:6e:9f:1b,274,2018-04-30 21:10:09,132.0231633546772,28.477013555525364,88.26934592786887
5e:b1:2e:f4:5b:7c,275,2018-04-30 21:11:09,106.01226480550704,33.74515248956433,22.642518645938488
9e:a3:a2:8a:f3:4e,276,2018-04-30 21:12:09,104.50321875495543,27.916850311964623,45.412316956258685
4b:a3:4b:e1:4e:e7,277,2018-04-30 21:13:09,85.29125493232246,43.8107656691097,2.254561615914217
0e:e5:a2:3c:7b:9f,278,2018-04-30 21:14:09,132.7172210709876,30.678371765401874,1.6437417982500173
0c:c1:b8:a2:c2:9f,279,2018-04-30 21:15:09,90.27961246540846,18.05121692628526,66.7765963120232
4c:2b:6a:9a:9c:3f,280,2018-04-30 21:16:09,131.16913603804875,49.030651542623616,31.932376130382828
c3:f7:4c:d4:0a:a1,281,2018-04-30 21:17:09,107.98565100543377,29.366337274941934,127.00159434468026
a8:1f:8c:0f:5c:7b,282,2018-04-30 21:18:09,121.50374456511342,11.889675714359775,105.25868251509094
d7:0f:e4:4e:6a:d4,283,2018-04-30 21:19:09,127.87615525169048,27.112881584147026,29.70645656658948
d5:a7:8f:f5:5d:2a,284,2018-04-30 21:20:09,129.377746621555,31.880745906880883,50.47568319230612
c1:5e:9a:0d:5c:6b,285,2018-04-30 21:21:09,106.90365502992381,45.2407061407811,91.20486287909522
f8:b0:e4:0c:9f:1d,286,2018-04-30 21:22:09,106.40069483257008,4.780228238028942,26.058563812433263
e6:6b:a5:a8:6e:5e,287,2018-04-30 21:23:09,87.6482734444919,40.596388955301975,3.450980836487695
8d:a7:d1:b0:2e:d5,288,2018-04-30 21:24:09,129.87399632789658,35.30162550534297,123.6701001870138
e2:a4:1b:6b:0f:6c,289,2018-04-30 21:25:09,116.99490042608957,20.858331013425012,114.62477875871173
c6:8b:7a:e1:6e:4f,290,2018-04-30 21:26:09,110.255707233463,24.144117797585135,43.57037029221297
f6:0d:0f:8d:e8:0d,291,2018-04-30 21:27:09,106.12036312543077,15.669391934236586,115.86434000894644
9a:5a:5d:7c:5a:f6,292,2018-04-30 21:28:09,118.46630236734865,12.386440704621192,75.20663694472215
2a:9d:5e:e3:c1:a8,293,2018-04-30 21:29:09,125.94387502960294,45.74465378943527,27.473789106388445
8a:3e:d0:c7:6a:9e,294,2018-04-30 21:30:09,75.0091124097675,43.21067788907176,90.35067483870156
9b:d7:9a:2b:5e:b5,295,2018-04-30 21:31:09,98.29268834003399,34.37577649538729,107.56981423847304
2e:3d:8d:f9:c0:3e,296,2018-04-30 21:32:09,126.87556065017401,5.233743325136329,109.29217976064803
f0:5c:b1:f6:c3:e1,297,2018-04-30 21:33:09,85.59858654211659,7.274615713550144,133.11492198339067
e3:3c:2d:8b:a7:b1,298,2018-04-30 21:34:09,86.76730911452033,22.897305103700496,25.741777498423087
9d:b0:7c:f5:d8:d9,299,2018-04-30 21:35:09,121.6391003189733,44.473457829737185,76.60849094503214
9f:a1:7d:e2:1b:d0,300,2018-04-30 21:36:09,77.61890484041143,17.493251789667,130.9321652106966
